timestamp,typing_rhythm,tab_switches,errors,debugging,active_file_duration,idle_time
2024-10-15 16:56:16.045627,61.755809593748,4,1,1,0.17100384230983146,3.650086774332729
2024-10-15 17:56:16.045627,80.73694082657106,6,5,0,12.859703060757813,1.3815477300539383
2024-10-15 18:56:16.045627,52.85714512254237,14,4,3,4.908224767749302,6.7686229247376835
2024-10-15 19:56:16.045627,69.40213370253322,12,4,2,10.905733634424237,6.105135669680006
2024-10-15 20:56:16.045627,27.671546586673706,10,6,3,9.448488553394052,4.4382431273789695
2024-10-15 21:56:16.045627,45.37127336451708,7,6,1,9.247480847920638,1.5703769389781956
2024-10-15 22:56:16.045627,62.67202073784888,14,6,3,12.54564227754944,5.349192016904999
2024-10-15 23:56:16.045627,73.4741709465705,6,6,3,15.54062498421896,3.525396681355235
2024-10-16 00:56:16.045627,90.85155771533744,8,4,0,16.971921881641258,7.824020540675102
2024-10-16 01:56:16.045627,42.03703632639363,13,5,2,10.685527325573664,9.394130666544228
2024-10-16 02:56:16.045627,67.08100064088225,13,6,1,11.06877455233316,5.907221234553435
2024-10-16 03:56:16.045627,55.7676098158285,7,3,7,14.726273825816252,6.587252965036782
2024-10-16 04:56:16.045627,64.42861440951378,11,7,2,16.92686092419198,5.773274728256136
2024-10-16 05:56:16.045627,68.46113803932874,14,0,2,12.146564736681384,4.1455687062509385
2024-10-16 06:56:16.045627,43.720346373745,7,2,3,2.5151059670100286,2.757420330595487
2024-10-16 07:56:16.045627,61.73078880497949,14,3,4,1.3386306340080818,3.4911058864986715
2024-10-16 08:56:16.045627,47.06318662655648,11,5,2,12.796030537515456,2.325374874524668
2024-10-16 09:56:16.045627,87.54156962848464,2,0,0,25.56034599211883,0.7393669859187806
2024-10-16 10:56:16.045627,89.16160556364292,0,2,1,33.053137156454305,1.1865897256764186
2024-10-16 11:56:16.045627,87.75378212167129,1,1,0,18.65045883896679,0.753597464791382
2024-10-16 12:56:16.045627,93.24485786447613,2,1,1,18.34336173895872,0.7973609254814555
2024-10-16 13:56:16.045627,73.65844541379644,0,3,3,13.437487386361465,2.0877828151630817
2024-10-16 14:56:16.045627,68.62834287378959,3,4,2,6.5105673285558545,3.0367061880697768
2024-10-16 15:56:16.045627,74.89503144708877,3,0,3,5.572554614658037,3.4202588338077655
2024-10-16 16:56:16.045627,87.24031304615153,2,1,0,13.746779184457747,2.8607185304755753
2024-10-16 17:56:16.045627,83.71683832830544,5,1,1,16.383386050920905,2.3942931694375353
2024-10-16 18:56:16.045627,61.4953521203899,11,3,5,11.920867739491342,7.4664977136062465
2024-10-16 19:56:16.045627,55.93182348788522,6,9,1,7.0560869012512875,5.511712218418261
2024-10-16 20:56:16.045627,64.61940153500602,10,5,5,15.9522085002367,1.2342533991402247
2024-10-16 21:56:16.045627,64.01415034504691,7,5,5,9.681745836378054,4.072087229495261
2024-10-16 22:56:16.045627,28.11979335074416,12,5,1,11.43336609402596,6.322198975535256
2024-10-16 23:56:16.045627,74.03049436236807,16,8,5,9.437142541487084,6.979912693198717
2024-10-17 00:56:16.045627,95.95789990634417,8,7,2,8.293461762065473,3.452027625665334
2024-10-17 01:56:16.045627,50.113607698394475,9,5,1,4.569032985377422,6.655347240309601
2024-10-17 02:56:16.045627,61.07984695079094,9,4,3,11.95742544811581,1.7493551519677677
2024-10-17 03:56:16.045627,72.99534959463152,7,5,1,5.1656346963721855,4.625180362963426
2024-10-17 04:56:16.045627,61.718086835447814,13,9,1,16.742652238803757,2.2032723329846293
2024-10-17 05:56:16.045627,27.557149649150027,10,10,1,2.901158764168451,1.3274085935511493
2024-10-17 06:56:16.045627,56.801390631766076,6,8,9,9.541050480308556,4.850325873800994
2024-10-17 07:56:16.045627,37.203461526555415,13,8,1,9.105373159591943,4.841834804096243
2024-10-17 08:56:16.045627,85.70312275485111,7,7,4,7.489335642408736,4.895017937502983
2024-10-17 09:56:16.045627,89.28898730534058,4,1,1,13.775744914107912,1.4162042812782394
2024-10-17 10:56:16.045627,88.76916629636638,1,3,0,22.70974898264349,1.5855846902421993
2024-10-17 11:56:16.045627,96.1118012308692,1,1,0,19.073170642053856,0.7604890293754807
2024-10-17 12:56:16.045627,98.07232339927036,1,0,0,20.211467222675218,1.11942494930761
2024-10-17 13:56:16.045627,72.86769690964633,5,4,5,20.14085973302635,3.444846572304939
2024-10-17 14:56:16.045627,77.34785416796127,2,3,1,16.06355275548747,1.8910602011039057
2024-10-17 15:56:16.045627,64.57543770376145,6,1,0,6.355629970368446,0.880609800110983
2024-10-17 16:56:16.045627,81.61994634925942,4,3,2,10.232124136198522,1.79419198960424
2024-10-17 17:56:16.045627,59.00185726247096,3,3,1,14.448030167899294,2.9325167565815704
2024-10-17 18:56:16.045627,56.56303725644525,7,2,5,9.857695630883162,5.713343816198005
2024-10-17 19:56:16.045627,80.17725235738965,12,3,1,7.329557641547603,3.0633895919619203
2024-10-17 20:56:16.045627,50.86158179669293,10,5,3,7.481664051877837,9.240871737561278
2024-10-17 21:56:16.045627,37.48706448933299,10,6,2,9.716147177469406,6.610686637370707
2024-10-17 22:56:16.045627,53.6686516556754,14,7,4,9.628859453300397,4.6561999467702435
2024-10-17 23:56:16.045627,62.86465220130264,9,6,1,6.121003008882584,6.865408816563254
2024-10-18 00:56:16.045627,70.86221700176739,7,5,2,7.883153243907196,4.029145909434973
2024-10-18 01:56:16.045627,53.88459851877454,13,7,6,9.058863990959168,7.325316635151088
2024-10-18 02:56:16.045627,80.56728319256432,10,2,3,12.656809410501095,5.076750853237155
2024-10-18 03:56:16.045627,44.21800403671797,21,4,3,11.41751553233405,4.578244754599915
2024-10-18 04:56:16.045627,57.14174425169971,6,3,6,5.267003998520377,5.9687377080345305
2024-10-18 05:56:16.045627,63.93720951796084,11,7,2,16.193668851002577,6.344153847754473
2024-10-18 06:56:16.045627,67.8403226031336,12,5,1,9.079795431139603,1.5374124082906984
2024-10-18 07:56:16.045627,60.90939277179107,16,5,2,9.151195494580069,3.907955882494588
2024-10-18 08:56:16.045627,72.00239413913603,14,4,2,2.2862754224558657,4.812420261020507
2024-10-18 09:56:16.045627,82.27119500593834,0,2,0,3.423386608204055,0.4940094167277562
2024-10-18 10:56:16.045627,92.6626690687355,0,3,0,16.56140154827644,1.5425393840746748
2024-10-18 11:56:16.045627,97.4008450099995,4,1,1,24.7463999698889,0.685686320041032
2024-10-18 12:56:16.045627,80.01995507912139,0,2,0,11.866981213657157,0.48688739301873607
2024-10-18 13:56:16.045627,68.16557313055432,6,3,2,19.731820834900674,2.282120259595448
2024-10-18 14:56:16.045627,47.83448410462057,4,2,2,16.606769376863426,4.337264045678931
2024-10-18 15:56:16.045627,61.537332027329775,4,3,1,10.997976235466137,3.2859603284753134
2024-10-18 16:56:16.045627,68.20083441435882,1,1,2,13.520638593516162,5.249960826238684
2024-10-18 17:56:16.045627,64.16611209725107,5,0,2,15.931095376098293,2.8359013601035157
2024-10-18 18:56:16.045627,72.12760030476804,14,3,3,9.23744321496876,5.325206240042464
2024-10-18 19:56:16.045627,68.3074542832581,10,8,5,9.410099269960957,3.7187327791195077
2024-10-18 20:56:16.045627,56.58650604769497,13,5,5,3.1756888382537234,3.143060335234013
2024-10-18 21:56:16.045627,67.22060244152784,8,3,2,11.84743671007716,9.845817839973826
2024-10-18 22:56:16.045627,74.16167875887794,7,3,3,9.822752958040805,7.636572020591375
2024-10-18 23:56:16.045627,39.623367247334684,8,3,5,20.323563420217504,1.9157210673235747
2024-10-19 00:56:16.045627,52.10783795555706,15,10,2,4.572970199107279,5.282616716467421
2024-10-19 01:56:16.045627,54.77109292410421,7,8,1,12.97076732874008,6.8452390006250745
2024-10-19 02:56:16.045627,53.52454334718196,13,3,3,10.838711671867538,5.230894753352706
2024-10-19 03:56:16.045627,56.07196372429829,10,4,0,9.989666842011605,4.45311708733903
2024-10-19 04:56:16.045627,20.86981009654422,13,4,2,9.248464011063389,7.492992433406641
2024-10-19 05:56:16.045627,65.85722388148116,11,8,3,7.294057476061931,5.563935087046169
2024-10-19 06:56:16.045627,51.24027011551535,11,2,7,5.722163870105023,4.948797648132779
2024-10-19 07:56:16.045627,57.36727617141023,9,4,2,8.076337878055654,4.364121714262904
2024-10-19 08:56:16.045627,62.03565273474076,8,4,2,2.449144075447254,9.680986853787815
2024-10-19 09:56:16.045627,99.48411043932111,1,2,1,10.921813788255468,1.5891865856481644
2024-10-19 10:56:16.045627,89.20714991491504,2,1,0,21.49490816612659,1.5577983023311968
2024-10-19 11:56:16.045627,86.23125857091674,1,1,0,19.622605139266607,0.0
2024-10-19 12:56:16.045627,94.93977703525151,3,0,1,14.997704998641655,1.3045398132566248
2024-10-19 13:56:16.045627,54.39169653288672,4,2,5,12.876212589616106,2.9602355710701516
2024-10-19 14:56:16.045627,75.65978684991056,5,3,2,15.130172515064094,2.0741402183433166
2024-10-19 15:56:16.045627,77.15377168495944,7,2,1,23.01413850093458,3.694067816526898
2024-10-19 16:56:16.045627,57.55482983762981,2,4,4,12.66972322994643,3.191764966841497
2024-10-19 17:56:16.045627,65.27802104909873,5,1,3,18.69110584989082,2.73635447336064
2024-10-19 18:56:16.045627,71.26577334650516,12,6,3,16.50341194652686,3.8206331229174983
2024-10-19 19:56:16.045627,88.7517952150915,8,5,5,14.562197383102427,7.549577027590911
2024-10-19 20:56:16.045627,64.38237845475068,9,5,2,18.340129458554593,6.036866617507185
2024-10-19 21:56:16.045627,49.30068876194524,6,7,3,13.37392966846633,5.65632446172243
2024-10-19 22:56:16.045627,77.81053922285125,12,3,5,8.750288836635738,3.4178394479203216
2024-10-19 23:56:16.045627,39.39855063915789,11,5,2,10.278055772669358,7.3499068752096335
2024-10-20 00:56:16.045627,88.52090719353504,7,4,1,11.500195734198009,2.911208364995233
2024-10-20 01:56:16.045627,45.292639257792736,11,5,3,13.032466878019884,6.7927530033019385
2024-10-20 02:56:16.045627,70.88867835935483,9,3,7,8.83899639101378,3.1458228299675475
2024-10-20 03:56:16.045627,43.36674590598762,8,7,4,3.601640392044416,4.851027410064696
2024-10-20 04:56:16.045627,71.92493303923916,10,5,3,13.483742761147573,5.265188386637369
2024-10-20 05:56:16.045627,72.38025585635438,12,3,1,6.030866089369879,3.650902991032427
2024-10-20 06:56:16.045627,67.41303551393189,15,13,1,15.22855903633733,4.529355345394128
2024-10-20 07:56:16.045627,59.7162492103008,7,8,2,11.81047235823096,2.542567500629327
2024-10-20 08:56:16.045627,77.2797624776094,5,5,5,4.11838146963138,8.400846078440148
2024-10-20 09:56:16.045627,90.10302600101026,5,0,0,15.89137209253088,1.4951755217417768
2024-10-20 10:56:16.045627,82.80381177641004,1,0,0,22.965659780420186,0.34434857970891464
2024-10-20 11:56:16.045627,93.40461774427035,3,0,1,23.68872489835994,0.7284119199779995
2024-10-20 12:56:16.045627,95.22664757704447,0,1,1,15.473885283534425,1.1160274044894392
2024-10-20 13:56:16.045627,81.00378862867981,6,2,2,9.850371978909024,2.1092962245346953
2024-10-20 14:56:16.045627,75.19369985635781,4,4,0,22.79703414210376,3.14259455129905
2024-10-20 15:56:16.045627,61.28980592955036,4,1,0,24.961547739691436,4.1047804332433495
2024-10-20 16:56:16.045627,76.06390043348745,5,2,1,17.38086455672702,3.235235990235771
2024-10-20 17:56:16.045627,63.061803956097044,4,3,0,13.430834801098221,3.1717658901743104
2024-10-20 18:56:16.045627,89.01062985415037,11,5,5,16.517761791196925,5.340628103794681
2024-10-20 19:56:16.045627,80.39967382337841,8,6,0,10.709135251147186,3.783003307717088
2024-10-20 20:56:16.045627,50.112368613461484,11,4,3,14.232458625102723,5.157012106832897
2024-10-20 21:56:16.045627,35.37709739787885,12,1,1,4.169781735459494,4.908386266847437
2024-10-20 22:56:16.045627,46.22615319608312,8,7,4,14.422743306347432,4.423688823116516
2024-10-20 23:56:16.045627,85.4112684940108,8,4,5,14.15292378830613,4.499473194837844
2024-10-21 00:56:16.045627,47.8019161562144,12,3,3,8.847068592449048,5.606014412209587
2024-10-21 01:56:16.045627,60.048814468690885,12,8,5,0.0,2.253168124341715
2024-10-21 02:56:16.045627,74.31891563249422,7,4,2,3.7038172572798764,5.738941224191817
2024-10-21 03:56:16.045627,89.53729116693569,7,7,2,0.6632696349977287,1.610168601208256
2024-10-21 04:56:16.045627,67.49838569143004,8,4,4,19.74621671742923,2.8792735736184336
2024-10-21 05:56:16.045627,36.26976733697469,11,4,5,7.613665391838866,3.2112660925806202
2024-10-21 06:56:16.045627,79.39096578742243,11,3,1,2.490515119525681,8.570110728574168
2024-10-21 07:56:16.045627,86.24723301933813,11,6,9,9.208018729727568,5.085657928202159
2024-10-21 08:56:16.045627,66.14138966490303,10,4,1,11.599608693882482,8.7770705268949
2024-10-21 09:56:16.045627,94.66197524434028,4,1,0,27.045547570892218,1.2043146737791814
2024-10-21 10:56:16.045627,86.1622073200891,1,0,0,20.7392521132839,0.6526126168752584
2024-10-21 11:56:16.045627,83.35500304863521,2,0,0,17.25663078812747,1.692344289767959
2024-10-21 12:56:16.045627,92.64218324254134,2,0,0,22.970193621264247,1.0863804716938188
2024-10-21 13:56:16.045627,71.04399166361057,5,2,1,4.97048694464109,2.576657004696586
2024-10-21 14:56:16.045627,63.90162255406308,6,1,2,8.044694580981451,2.8016652174189023
2024-10-21 15:56:16.045627,61.82501449031787,11,2,3,18.566133301391492,2.6375386746687304
2024-10-21 16:56:16.045627,63.03442336018573,4,2,3,10.480457411121776,1.9818981638403637
2024-10-21 17:56:16.045627,67.67866962258293,5,1,4,11.442116438162028,3.320268904913049
2024-10-21 18:56:16.045627,61.40160554033998,15,8,5,11.840179960390444,4.425514218286484
2024-10-21 19:56:16.045627,58.118597660654345,9,7,3,0.75278094205418,2.168290952506808
2024-10-21 20:56:16.045627,58.98955629803637,8,2,2,12.289807212594118,4.234880355314985
2024-10-21 21:56:16.045627,49.17048113596029,3,4,4,6.631290672944138,2.134248117864678
2024-10-21 22:56:16.045627,80.81637703622235,6,2,4,10.623916330658265,4.611515342845077
2024-10-21 23:56:16.045627,60.52745778737765,11,4,1,13.77088252035187,8.286369140313244
2024-10-22 00:56:16.045627,36.63510086179253,11,7,2,10.263072536026087,2.618504948107677
2024-10-22 01:56:16.045627,64.42294050776192,13,8,4,14.739210565145086,6.175854665753
2024-10-22 02:56:16.045627,45.45019352066731,10,9,2,2.4980621655320823,7.376538672708693
2024-10-22 03:56:16.045627,69.28287477505276,10,5,2,12.377691714431545,3.1937636034303596
2024-10-22 04:56:16.045627,50.19762641629237,13,3,5,9.474980504359111,6.482296429470732
2024-10-22 05:56:16.045627,59.47743614362254,7,3,2,7.199029463021729,4.346170632694048
2024-10-22 06:56:16.045627,40.73894561546349,12,5,3,11.921508204079537,5.425229088376444
2024-10-22 07:56:16.045627,45.386455664358124,10,6,5,2.8646710384876597,8.2808017724983
2024-10-22 08:56:16.045627,47.08904433660595,12,7,6,17.65858560580623,5.792607422089502
2024-10-22 09:56:16.045627,94.37567775193043,3,0,1,22.582194276047666,0.7229563689007459
2024-10-22 10:56:16.045627,92.59772468006129,0,1,1,15.765372081812062,0.0
2024-10-22 11:56:16.045627,85.74838189503066,5,0,0,16.948199392162326,1.7210431071259653
2024-10-22 12:56:16.045627,90.54604661956833,1,0,1,20.428939097246506,0.6559066769742978
2024-10-22 13:56:16.045627,69.73668895419691,3,4,0,23.495193510246406,3.047413893607938
2024-10-22 14:56:16.045627,62.8059044942073,7,0,3,8.438171968350682,3.4227810682652065
2024-10-22 15:56:16.045627,67.87432729221332,6,3,1,9.41211727328365,4.031920174905016
2024-10-22 16:56:16.045627,70.4303653919312,2,4,1,23.36956972774885,2.2370787641083374
2024-10-22 17:56:16.045627,78.92111346837262,7,4,2,15.778382985035142,3.972985962059309
2024-10-22 18:56:16.045627,28.9463950021035,14,4,3,14.970286211014018,6.483604530592427
2024-10-22 19:56:16.045627,69.69519226254675,12,7,3,5.93933205875571,2.326709579638847
2024-10-22 20:56:16.045627,66.56101821249165,13,2,7,11.647943995990444,6.827065476201157
2024-10-22 21:56:16.045627,52.827476601643696,11,2,2,9.225819267942116,7.499764030353449
2024-10-22 22:56:16.045627,68.92123468978765,15,3,1,1.3795079555630423,6.770396580930393
